MISS! ; PA: 58995 ; Accessed Data: 0
MISS! ; PA: 17389 ; Accessed Data: 0
MISS! ; PA: 5082 ; Accessed Data: 0
MISS! ; PA: 20051 ; Accessed Data: 0
HIT! ; PA: 9467 ; Accessed Data: 01100111001110100011011110101000
MISS! ; PA: 21201 ; Accessed Data: 0
MISS! ; PA: 54613 ; Accessed Data: 0
MISS! ; PA: 39116 ; Accessed Data: 0
MISS! ; PA: 49382 ; Accessed Data: 0
MISS! ; PA: 41745 ; Accessed Data: 0
MISS! ; PA: 22996 ; Accessed Data: 0
MISS! ; PA: 19785 ; Accessed Data: 0
MISS! ; PA: 40353 ; Accessed Data: 0
MISS! ; PA: 18046 ; Accessed Data: 0
MISS! ; PA: 41054 ; Accessed Data: 0
MISS! ; PA: 28820 ; Accessed Data: 0
HIT! ; PA: 45189 ; Accessed Data: 11111101010000011101010111111010
MISS! ; PA: 9885 ; Accessed Data: 0
MISS! ; PA: 325 ; Accessed Data: 0
MISS! ; PA: 25396 ; Accessed Data: 0
MISS! ; PA: 7111 ; Accessed Data: 0
MISS! ; PA: 34289 ; Accessed Data: 0
MISS! ; PA: 21577 ; Accessed Data: 0
MISS! ; PA: 15056 ; Accessed Data: 0
MISS! ; PA: 9320 ; Accessed Data: 0
MISS! ; PA: 13283 ; Accessed Data: 0
MISS! ; PA: 54140 ; Accessed Data: 0
MISS! ; PA: 16694 ; Accessed Data: 0
MISS! ; PA: 26877 ; Accessed Data: 0
MISS! ; PA: 2810 ; Accessed Data: 0
MISS! ; PA: 38514 ; Accessed Data: 0
MISS! ; PA: 5815 ; Accessed Data: 0
MISS! ; PA: 50835 ; Accessed Data: 0
MISS! ; PA: 16809 ; Accessed Data: 0
MISS! ; PA: 46041 ; Accessed Data: 0
MISS! ; PA: 17308 ; Accessed Data: 0
MISS! ; PA: 26948 ; Accessed Data: 0
MISS! ; PA: 53256 ; Accessed Data: 0
MISS! ; PA: 16888 ; Accessed Data: 0
MISS! ; PA: 14685 ; Accessed Data: 0
MISS! ; PA: 10725 ; Accessed Data: 0
MISS! ; PA: 19057 ; Accessed Data: 0
MISS! ; PA: 8628 ; Accessed Data: 0
MISS! ; PA: 24502 ; Accessed Data: 0
MISS! ; PA: 16997 ; Accessed Data: 0
MISS! ; PA: 22697 ; Accessed Data: 0
MISS! ; PA: 4912 ; Accessed Data: 0
MISS! ; PA: 19028 ; Accessed Data: 0
MISS! ; PA: 54512 ; Accessed Data: 0
MISS! ; PA: 39299 ; Accessed Data: 0
MISS! ; PA: 62891 ; Accessed Data: 0
MISS! ; PA: 52373 ; Accessed Data: 0
MISS! ; PA: 47518 ; Accessed Data: 0
MISS! ; PA: 56928 ; Accessed Data: 0
MISS! ; PA: 25915 ; Accessed Data: 0
MISS! ; PA: 1613 ; Accessed Data: 0
HIT! ; PA: 35498 ; Accessed Data: 00100011001101111110001110110001
HIT! ; PA: 33667 ; Accessed Data: 10000011110100010010011101011111
MISS! ; PA: 36469 ; Accessed Data: 0
MISS! ; PA: 35003 ; Accessed Data: 0
MISS! ; PA: 35353 ; Accessed Data: 0
MISS! ; PA: 35335 ; Accessed Data: 0
MISS! ; PA: 24166 ; Accessed Data: 0
MISS! ; PA: 27594 ; Accessed Data: 0
MISS! ; PA: 25101 ; Accessed Data: 0
MISS! ; PA: 46942 ; Accessed Data: 0
MISS! ; PA: 43687 ; Accessed Data: 0
MISS! ; PA: 50191 ; Accessed Data: 0
MISS! ; PA: 28734 ; Accessed Data: 0
MISS! ; PA: 11211 ; Accessed Data: 0
MISS! ; PA: 24098 ; Accessed Data: 0
MISS! ; PA: 44806 ; Accessed Data: 0
MISS! ; PA: 34251 ; Accessed Data: 0
MISS! ; PA: 30182 ; Accessed Data: 0
MISS! ; PA: 10482 ; Accessed Data: 0
MISS! ; PA: 60733 ; Accessed Data: 0
MISS! ; PA: 25980 ; Accessed Data: 0
MISS! ; PA: 23966 ; Accessed Data: 0
MISS! ; PA: 8498 ; Accessed Data: 0
MISS! ; PA: 29890 ; Accessed Data: 0
MISS! ; PA: 32248 ; Accessed Data: 0
MISS! ; PA: 46585 ; Accessed Data: 0
MISS! ; PA: 38859 ; Accessed Data: 0
MISS! ; PA: 65077 ; Accessed Data: 0
MISS! ; PA: 58339 ; Accessed Data: 0
MISS! ; PA: 62820 ; Accessed Data: 0
MISS! ; PA: 45100 ; Accessed Data: 0
MISS! ; PA: 22662 ; Accessed Data: 0
HIT! ; PA: 35190 ; Accessed Data: 10100111110100110110001010111010
MISS! ; PA: 57402 ; Accessed Data: 0
MISS! ; PA: 64433 ; Accessed Data: 0
MISS! ; PA: 61179 ; Accessed Data: 0
MISS! ; PA: 29025 ; Accessed Data: 0
MISS! ; PA: 48797 ; Accessed Data: 0
MISS! ; PA: 28708 ; Accessed Data: 0
MISS! ; PA: 29933 ; Accessed Data: 0
MISS! ; PA: 1310 ; Accessed Data: 0
MISS! ; PA: 18417 ; Accessed Data: 0
MISS! ; PA: 46806 ; Accessed Data: 0
HIT! ; PA: 26023 ; Accessed Data: 00000101010100010001100011001001
MISS! ; PA: 53338 ; Accessed Data: 0
MISS! ; PA: 43749 ; Accessed Data: 0
MISS! ; PA: 16737 ; Accessed Data: 0
MISS! ; PA: 2130 ; Accessed Data: 0
MISS! ; PA: 47642 ; Accessed Data: 0
MISS! ; PA: 37248 ; Accessed Data: 0
MISS! ; PA: 39165 ; Accessed Data: 0
MISS! ; PA: 44924 ; Accessed Data: 0
MISS! ; PA: 44610 ; Accessed Data: 0
MISS! ; PA: 4419 ; Accessed Data: 0
MISS! ; PA: 8401 ; Accessed Data: 0
MISS! ; PA: 2189 ; Accessed Data: 0
MISS! ; PA: 41027 ; Accessed Data: 0
MISS! ; PA: 38972 ; Accessed Data: 0
MISS! ; PA: 48706 ; Accessed Data: 0
MISS! ; PA: 24983 ; Accessed Data: 0
MISS! ; PA: 18824 ; Accessed Data: 0
MISS! ; PA: 3293 ; Accessed Data: 0
MISS! ; PA: 57555 ; Accessed Data: 0
MISS! ; PA: 48028 ; Accessed Data: 0
HIT! ; PA: 52527 ; Accessed Data: 01110001001100001101000000000111
MISS! ; PA: 28240 ; Accessed Data: 0
MISS! ; PA: 29766 ; Accessed Data: 0
MISS! ; PA: 46686 ; Accessed Data: 0
MISS! ; PA: 21562 ; Accessed Data: 0
MISS! ; PA: 62285 ; Accessed Data: 0
MISS! ; PA: 564 ; Accessed Data: 0
MISS! ; PA: 58 ; Accessed Data: 0
MISS! ; PA: 55809 ; Accessed Data: 0
MISS! ; PA: 18481 ; Accessed Data: 0
MISS! ; PA: 13870 ; Accessed Data: 0
MISS! ; PA: 46991 ; Accessed Data: 0
MISS! ; PA: 45804 ; Accessed Data: 0
MISS! ; PA: 48989 ; Accessed Data: 0
MISS! ; PA: 26133 ; Accessed Data: 0
MISS! ; PA: 32295 ; Accessed Data: 0
MISS! ; PA: 25151 ; Accessed Data: 0
MISS! ; PA: 41898 ; Accessed Data: 0
MISS! ; PA: 43943 ; Accessed Data: 0
MISS! ; PA: 22920 ; Accessed Data: 0
MISS! ; PA: 18911 ; Accessed Data: 0
MISS! ; PA: 25722 ; Accessed Data: 0
MISS! ; PA: 44165 ; Accessed Data: 0
MISS! ; PA: 7970 ; Accessed Data: 0
MISS! ; PA: 53681 ; Accessed Data: 0
MISS! ; PA: 53094 ; Accessed Data: 0
MISS! ; PA: 24351 ; Accessed Data: 0
MISS! ; PA: 13720 ; Accessed Data: 0
MISS! ; PA: 45659 ; Accessed Data: 0
MISS! ; PA: 11997 ; Accessed Data: 0
MISS! ; PA: 12756 ; Accessed Data: 0
MISS! ; PA: 26500 ; Accessed Data: 0
MISS! ; PA: 26656 ; Accessed Data: 0
MISS! ; PA: 27889 ; Accessed Data: 0
MISS! ; PA: 38069 ; Accessed Data: 0
MISS! ; PA: 32731 ; Accessed Data: 0
MISS! ; PA: 51016 ; Accessed Data: 0
MISS! ; PA: 10305 ; Accessed Data: 0
MISS! ; PA: 58821 ; Accessed Data: 0
MISS! ; PA: 63064 ; Accessed Data: 0
MISS! ; PA: 34376 ; Accessed Data: 0
MISS! ; PA: 65204 ; Accessed Data: 0
MISS! ; PA: 452 ; Accessed Data: 0
MISS! ; PA: 64556 ; Accessed Data: 0
MISS! ; PA: 63801 ; Accessed Data: 0
MISS! ; PA: 4391 ; Accessed Data: 0
MISS! ; PA: 26520 ; Accessed Data: 0
MISS! ; PA: 11416 ; Accessed Data: 0
MISS! ; PA: 17611 ; Accessed Data: 0
MISS! ; PA: 38998 ; Accessed Data: 0
MISS! ; PA: 25161 ; Accessed Data: 0
MISS! ; PA: 1028 ; Accessed Data: 0
MISS! ; PA: 35996 ; Accessed Data: 0
MISS! ; PA: 49372 ; Accessed Data: 0
MISS! ; PA: 50316 ; Accessed Data: 0
MISS! ; PA: 26467 ; Accessed Data: 0
MISS! ; PA: 1564 ; Accessed Data: 0
MISS! ; PA: 45637 ; Accessed Data: 0
MISS! ; PA: 7074 ; Accessed Data: 0
MISS! ; PA: 64694 ; Accessed Data: 0
MISS! ; PA: 22841 ; Accessed Data: 0
MISS! ; PA: 60520 ; Accessed Data: 0
MISS! ; PA: 60740 ; Accessed Data: 0
MISS! ; PA: 36393 ; Accessed Data: 0
MISS! ; PA: 24133 ; Accessed Data: 0
MISS! ; PA: 65392 ; Accessed Data: 0
MISS! ; PA: 27296 ; Accessed Data: 0
MISS! ; PA: 17722 ; Accessed Data: 0
MISS! ; PA: 4819 ; Accessed Data: 0
MISS! ; PA: 47993 ; Accessed Data: 0
MISS! ; PA: 12944 ; Accessed Data: 0
MISS! ; PA: 22965 ; Accessed Data: 0
MISS! ; PA: 64308 ; Accessed Data: 0
MISS! ; PA: 59633 ; Accessed Data: 0
MISS! ; PA: 12827 ; Accessed Data: 0
MISS! ; PA: 224 ; Accessed Data: 0
MISS! ; PA: 63589 ; Accessed Data: 0
MISS! ; PA: 42334 ; Accessed Data: 0
MISS! ; PA: 10224 ; Accessed Data: 0
MISS! ; PA: 37798 ; Accessed Data: 0
MISS! ; PA: 90 ; Accessed Data: 0
MISS! ; PA: 23278 ; Accessed Data: 0
MISS! ; PA: 36663 ; Accessed Data: 0
MISS! ; PA: 46063 ; Accessed Data: 0
MISS! ; PA: 7760 ; Accessed Data: 0
MISS! ; PA: 32829 ; Accessed Data: 0
MISS! ; PA: 10535 ; Accessed Data: 0
MISS! ; PA: 17647 ; Accessed Data: 0
MISS! ; PA: 16634 ; Accessed Data: 0
MISS! ; PA: 53910 ; Accessed Data: 0
MISS! ; PA: 43041 ; Accessed Data: 0
MISS! ; PA: 57008 ; Accessed Data: 0
MISS! ; PA: 22737 ; Accessed Data: 0
MISS! ; PA: 59747 ; Accessed Data: 0
MISS! ; PA: 3282 ; Accessed Data: 0
MISS! ; PA: 42384 ; Accessed Data: 0
MISS! ; PA: 51062 ; Accessed Data: 0
MISS! ; PA: 40233 ; Accessed Data: 0
MISS! ; PA: 38371 ; Accessed Data: 0
MISS! ; PA: 48168 ; Accessed Data: 0
MISS! ; PA: 55334 ; Accessed Data: 0
MISS! ; PA: 42269 ; Accessed Data: 0
MISS! ; PA: 40355 ; Accessed Data: 0
MISS! ; PA: 7086 ; Accessed Data: 0
HIT! ; PA: 35478 ; Accessed Data: 10010001000010001001010010101101
MISS! ; PA: 6696 ; Accessed Data: 0
HIT! ; PA: 13965 ; Accessed Data: 10111010111011100000101101101100
MISS! ; PA: 19418 ; Accessed Data: 0
MISS! ; PA: 29412 ; Accessed Data: 0
MISS! ; PA: 18807 ; Accessed Data: 0
MISS! ; PA: 16684 ; Accessed Data: 0
MISS! ; PA: 48625 ; Accessed Data: 0
MISS! ; PA: 28752 ; Accessed Data: 0
MISS! ; PA: 34986 ; Accessed Data: 0
MISS! ; PA: 3134 ; Accessed Data: 0
MISS! ; PA: 25022 ; Accessed Data: 0
MISS! ; PA: 62400 ; Accessed Data: 0
MISS! ; PA: 35424 ; Accessed Data: 0
MISS! ; PA: 47833 ; Accessed Data: 0
MISS! ; PA: 19039 ; Accessed Data: 0
MISS! ; PA: 37788 ; Accessed Data: 0
MISS! ; PA: 4917 ; Accessed Data: 0
HIT! ; PA: 40945 ; Accessed Data: 00101010111010001100100001110011
MISS! ; PA: 13922 ; Accessed Data: 0
MISS! ; PA: 31406 ; Accessed Data: 0
MISS! ; PA: 2308 ; Accessed Data: 0
MISS! ; PA: 28526 ; Accessed Data: 0
MISS! ; PA: 63163 ; Accessed Data: 0
MISS! ; PA: 21606 ; Accessed Data: 0
MISS! ; PA: 16985 ; Accessed Data: 0
MISS! ; PA: 22310 ; Accessed Data: 0
MISS! ; PA: 56870 ; Accessed Data: 0
MISS! ; PA: 23100 ; Accessed Data: 0
MISS! ; PA: 26312 ; Accessed Data: 0
MISS! ; PA: 50148 ; Accessed Data: 0
MISS! ; PA: 39766 ; Accessed Data: 0
MISS! ; PA: 24215 ; Accessed Data: 0
MISS! ; PA: 993 ; Accessed Data: 0
MISS! ; PA: 26433 ; Accessed Data: 0
MISS! ; PA: 8675 ; Accessed Data: 0
MISS! ; PA: 43915 ; Accessed Data: 0
MISS! ; PA: 53598 ; Accessed Data: 0
MISS! ; PA: 55794 ; Accessed Data: 0
MISS! ; PA: 64604 ; Accessed Data: 0
HIT! ; PA: 11621 ; Accessed Data: 01100001111110110001000111100111
MISS! ; PA: 19347 ; Accessed Data: 0
MISS! ; PA: 14417 ; Accessed Data: 0
MISS! ; PA: 7161 ; Accessed Data: 0
MISS! ; PA: 6453 ; Accessed Data: 0
MISS! ; PA: 57230 ; Accessed Data: 0
MISS! ; PA: 10206 ; Accessed Data: 0
MISS! ; PA: 30071 ; Accessed Data: 0
MISS! ; PA: 16501 ; Accessed Data: 0
MISS! ; PA: 16426 ; Accessed Data: 0
MISS! ; PA: 17096 ; Accessed Data: 0
MISS! ; PA: 32690 ; Accessed Data: 0
MISS! ; PA: 33430 ; Accessed Data: 0
MISS! ; PA: 26620 ; Accessed Data: 0
MISS! ; PA: 29121 ; Accessed Data: 0
MISS! ; PA: 27371 ; Accessed Data: 0
HIT! ; PA: 39982 ; Accessed Data: 11111011001110011000010010001000
MISS! ; PA: 6194 ; Accessed Data: 0
MISS! ; PA: 32667 ; Accessed Data: 0
MISS! ; PA: 22230 ; Accessed Data: 0
MISS! ; PA: 46722 ; Accessed Data: 0
MISS! ; PA: 32494 ; Accessed Data: 0
MISS! ; PA: 18738 ; Accessed Data: 0
MISS! ; PA: 50925 ; Accessed Data: 0
MISS! ; PA: 40040 ; Accessed Data: 0
MISS! ; PA: 7144 ; Accessed Data: 0
MISS! ; PA: 54488 ; Accessed Data: 0
MISS! ; PA: 64541 ; Accessed Data: 0
MISS! ; PA: 6101 ; Accessed Data: 0
MISS! ; PA: 25492 ; Accessed Data: 0
MISS! ; PA: 33312 ; Accessed Data: 0
MISS! ; PA: 9933 ; Accessed Data: 0
MISS! ; PA: 3852 ; Accessed Data: 0
MISS! ; PA: 11589 ; Accessed Data: 0
MISS! ; PA: 52139 ; Accessed Data: 0
MISS! ; PA: 62982 ; Accessed Data: 0
MISS! ; PA: 29979 ; Accessed Data: 0
MISS! ; PA: 3075 ; Accessed Data: 0
MISS! ; PA: 52555 ; Accessed Data: 0
MISS! ; PA: 53823 ; Accessed Data: 0
MISS! ; PA: 49032 ; Accessed Data: 0
MISS! ; PA: 21480 ; Accessed Data: 0
MISS! ; PA: 12953 ; Accessed Data: 0
MISS! ; PA: 63190 ; Accessed Data: 0
MISS! ; PA: 64740 ; Accessed Data: 0
MISS! ; PA: 8373 ; Accessed Data: 0
HIT! ; PA: 35106 ; Accessed Data: 01100100110111110110000011001011
HIT! ; PA: 14915 ; Accessed Data: 11001001101001100010000101101100
MISS! ; PA: 18469 ; Accessed Data: 0
MISS! ; PA: 63085 ; Accessed Data: 0
MISS! ; PA: 25938 ; Accessed Data: 0
MISS! ; PA: 2502 ; Accessed Data: 0
MISS! ; PA: 27931 ; Accessed Data: 0
MISS! ; PA: 24022 ; Accessed Data: 0
MISS! ; PA: 9182 ; Accessed Data: 0
MISS! ; PA: 5509 ; Accessed Data: 0
MISS! ; PA: 43452 ; Accessed Data: 0
MISS! ; PA: 15320 ; Accessed Data: 0
MISS! ; PA: 30335 ; Accessed Data: 0
MISS! ; PA: 50839 ; Accessed Data: 0
MISS! ; PA: 26868 ; Accessed Data: 0
MISS! ; PA: 48406 ; Accessed Data: 0
MISS! ; PA: 65146 ; Accessed Data: 0
MISS! ; PA: 50762 ; Accessed Data: 0
MISS! ; PA: 18567 ; Accessed Data: 0
MISS! ; PA: 22956 ; Accessed Data: 0
MISS! ; PA: 8138 ; Accessed Data: 0
MISS! ; PA: 25023 ; Accessed Data: 0
MISS! ; PA: 26885 ; Accessed Data: 0
MISS! ; PA: 46191 ; Accessed Data: 0
MISS! ; PA: 8578 ; Accessed Data: 0
MISS! ; PA: 24391 ; Accessed Data: 0
MISS! ; PA: 22949 ; Accessed Data: 0
MISS! ; PA: 39562 ; Accessed Data: 0
MISS! ; PA: 64311 ; Accessed Data: 0
MISS! ; PA: 28678 ; Accessed Data: 0
MISS! ; PA: 11576 ; Accessed Data: 0
MISS! ; PA: 18939 ; Accessed Data: 0
MISS! ; PA: 45621 ; Accessed Data: 0
MISS! ; PA: 15783 ; Accessed Data: 0
MISS! ; PA: 63342 ; Accessed Data: 0
MISS! ; PA: 38932 ; Accessed Data: 0
MISS! ; PA: 59146 ; Accessed Data: 0
MISS! ; PA: 62753 ; Accessed Data: 0
MISS! ; PA: 26348 ; Accessed Data: 0
MISS! ; PA: 3580 ; Accessed Data: 0
MISS! ; PA: 31391 ; Accessed Data: 0
MISS! ; PA: 15848 ; Accessed Data: 0
MISS! ; PA: 38564 ; Accessed Data: 0
MISS! ; PA: 20902 ; Accessed Data: 0
MISS! ; PA: 5624 ; Accessed Data: 0
MISS! ; PA: 41176 ; Accessed Data: 0
MISS! ; PA: 32782 ; Accessed Data: 0
MISS! ; PA: 21261 ; Accessed Data: 0
MISS! ; PA: 50595 ; Accessed Data: 0
MISS! ; PA: 33133 ; Accessed Data: 0
MISS! ; PA: 39353 ; Accessed Data: 0
MISS! ; PA: 5670 ; Accessed Data: 0
MISS! ; PA: 52042 ; Accessed Data: 0
MISS! ; PA: 47369 ; Accessed Data: 0
MISS! ; PA: 46060 ; Accessed Data: 0
MISS! ; PA: 51170 ; Accessed Data: 0
MISS! ; PA: 43196 ; Accessed Data: 0
MISS! ; PA: 47414 ; Accessed Data: 0
MISS! ; PA: 37973 ; Accessed Data: 0
MISS! ; PA: 26926 ; Accessed Data: 0
MISS! ; PA: 25194 ; Accessed Data: 0
MISS! ; PA: 31708 ; Accessed Data: 0
MISS! ; PA: 39505 ; Accessed Data: 0
MISS! ; PA: 53379 ; Accessed Data: 0
MISS! ; PA: 12857 ; Accessed Data: 0
MISS! ; PA: 26682 ; Accessed Data: 0
MISS! ; PA: 546 ; Accessed Data: 0
MISS! ; PA: 5634 ; Accessed Data: 0
MISS! ; PA: 16140 ; Accessed Data: 0
MISS! ; PA: 53409 ; Accessed Data: 0
MISS! ; PA: 63012 ; Accessed Data: 0
MISS! ; PA: 1769 ; Accessed Data: 0
MISS! ; PA: 39570 ; Accessed Data: 0
MISS! ; PA: 56431 ; Accessed Data: 0
MISS! ; PA: 65532 ; Accessed Data: 0
MISS! ; PA: 59075 ; Accessed Data: 0
MISS! ; PA: 20165 ; Accessed Data: 0
MISS! ; PA: 9781 ; Accessed Data: 0
MISS! ; PA: 26908 ; Accessed Data: 0
MISS! ; PA: 14197 ; Accessed Data: 0
MISS! ; PA: 23926 ; Accessed Data: 0
MISS! ; PA: 25424 ; Accessed Data: 0
MISS! ; PA: 8550 ; Accessed Data: 0
MISS! ; PA: 21869 ; Accessed Data: 0
MISS! ; PA: 3299 ; Accessed Data: 0
MISS! ; PA: 63299 ; Accessed Data: 0
MISS! ; PA: 64779 ; Accessed Data: 0
MISS! ; PA: 46073 ; Accessed Data: 0
MISS! ; PA: 61423 ; Accessed Data: 0
MISS! ; PA: 11350 ; Accessed Data: 0
MISS! ; PA: 2870 ; Accessed Data: 0
MISS! ; PA: 22973 ; Accessed Data: 0
MISS! ; PA: 56973 ; Accessed Data: 0
MISS! ; PA: 55516 ; Accessed Data: 0
MISS! ; PA: 54014 ; Accessed Data: 0
MISS! ; PA: 46094 ; Accessed Data: 0
MISS! ; PA: 20205 ; Accessed Data: 0
MISS! ; PA: 48499 ; Accessed Data: 0
MISS! ; PA: 14439 ; Accessed Data: 0
MISS! ; PA: 31697 ; Accessed Data: 0
MISS! ; PA: 58722 ; Accessed Data: 0
MISS! ; PA: 21029 ; Accessed Data: 0
MISS! ; PA: 7937 ; Accessed Data: 0
MISS! ; PA: 30993 ; Accessed Data: 0
MISS! ; PA: 18309 ; Accessed Data: 0
MISS! ; PA: 50938 ; Accessed Data: 0
MISS! ; PA: 46080 ; Accessed Data: 0
MISS! ; PA: 63558 ; Accessed Data: 0
MISS! ; PA: 16630 ; Accessed Data: 0
MISS! ; PA: 21245 ; Accessed Data: 0
MISS! ; PA: 20556 ; Accessed Data: 0
MISS! ; PA: 16695 ; Accessed Data: 0
MISS! ; PA: 53102 ; Accessed Data: 0
MISS! ; PA: 5481 ; Accessed Data: 0
MISS! ; PA: 46344 ; Accessed Data: 0
MISS! ; PA: 28161 ; Accessed Data: 0
MISS! ; PA: 14277 ; Accessed Data: 0
MISS! ; PA: 39439 ; Accessed Data: 0
MISS! ; PA: 24210 ; Accessed Data: 0
MISS! ; PA: 28924 ; Accessed Data: 0
MISS! ; PA: 31522 ; Accessed Data: 0
MISS! ; PA: 38798 ; Accessed Data: 0
MISS! ; PA: 40523 ; Accessed Data: 0
MISS! ; PA: 45404 ; Accessed Data: 0
MISS! ; PA: 37677 ; Accessed Data: 0
MISS! ; PA: 16734 ; Accessed Data: 0
MISS! ; PA: 63532 ; Accessed Data: 0
MISS! ; PA: 16159 ; Accessed Data: 0
MISS! ; PA: 58797 ; Accessed Data: 0
MISS! ; PA: 47259 ; Accessed Data: 0
MISS! ; PA: 28036 ; Accessed Data: 0
MISS! ; PA: 45256 ; Accessed Data: 0
MISS! ; PA: 44823 ; Accessed Data: 0
MISS! ; PA: 58220 ; Accessed Data: 0
MISS! ; PA: 60013 ; Accessed Data: 0
MISS! ; PA: 43676 ; Accessed Data: 0
MISS! ; PA: 4225 ; Accessed Data: 0
MISS! ; PA: 34136 ; Accessed Data: 0
MISS! ; PA: 47113 ; Accessed Data: 0
MISS! ; PA: 14494 ; Accessed Data: 0
MISS! ; PA: 30106 ; Accessed Data: 0
MISS! ; PA: 12400 ; Accessed Data: 0
MISS! ; PA: 18123 ; Accessed Data: 0
MISS! ; PA: 55699 ; Accessed Data: 0
MISS! ; PA: 20066 ; Accessed Data: 0
MISS! ; PA: 40049 ; Accessed Data: 0
MISS! ; PA: 21519 ; Accessed Data: 0
MISS! ; PA: 62203 ; Accessed Data: 0
MISS! ; PA: 10528 ; Accessed Data: 0
MISS! ; PA: 43288 ; Accessed Data: 0
MISS! ; PA: 29461 ; Accessed Data: 0
MISS! ; PA: 60512 ; Accessed Data: 0
MISS! ; PA: 63164 ; Accessed Data: 0
MISS! ; PA: 5064 ; Accessed Data: 0
MISS! ; PA: 11117 ; Accessed Data: 0
MISS! ; PA: 19435 ; Accessed Data: 0
MISS! ; PA: 12028 ; Accessed Data: 0
MISS! ; PA: 14954 ; Accessed Data: 0
MISS! ; PA: 20727 ; Accessed Data: 0
MISS! ; PA: 21896 ; Accessed Data: 0
MISS! ; PA: 14165 ; Accessed Data: 0
MISS! ; PA: 34278 ; Accessed Data: 0
MISS! ; PA: 39209 ; Accessed Data: 0
MISS! ; PA: 24677 ; Accessed Data: 0
MISS! ; PA: 4010 ; Accessed Data: 0
MISS! ; PA: 13061 ; Accessed Data: 0
MISS! ; PA: 52496 ; Accessed Data: 0
MISS! ; PA: 50001 ; Accessed Data: 0
MISS! ; PA: 22193 ; Accessed Data: 0
MISS! ; PA: 60417 ; Accessed Data: 0
MISS! ; PA: 14412 ; Accessed Data: 0
MISS! ; PA: 36143 ; Accessed Data: 0
HIT! ; PA: 35220 ; Accessed Data: 01110001010100001001100100100101
MISS! ; PA: 63939 ; Accessed Data: 0
MISS! ; PA: 43404 ; Accessed Data: 0
MISS! ; PA: 12337 ; Accessed Data: 0
MISS! ; PA: 32200 ; Accessed Data: 0
MISS! ; PA: 61437 ; Accessed Data: 0
HIT! ; PA: 35401 ; Accessed Data: 01001100110101110111011001001011
MISS! ; PA: 48748 ; Accessed Data: 0
MISS! ; PA: 25242 ; Accessed Data: 0
MISS! ; PA: 48615 ; Accessed Data: 0
MISS! ; PA: 7711 ; Accessed Data: 0
MISS! ; PA: 57505 ; Accessed Data: 0
MISS! ; PA: 31230 ; Accessed Data: 0
MISS! ; PA: 34311 ; Accessed Data: 0
MISS! ; PA: 16644 ; Accessed Data: 0
MISS! ; PA: 7621 ; Accessed Data: 0
MISS! ; PA: 30431 ; Accessed Data: 0
MISS! ; PA: 10580 ; Accessed Data: 0
MISS! ; PA: 19545 ; Accessed Data: 0
MISS! ; PA: 59644 ; Accessed Data: 0
MISS! ; PA: 41943 ; Accessed Data: 0
MISS! ; PA: 36243 ; Accessed Data: 0
MISS! ; PA: 24916 ; Accessed Data: 0
MISS! ; PA: 30560 ; Accessed Data: 0
MISS! ; PA: 23893 ; Accessed Data: 0
MISS! ; PA: 11391 ; Accessed Data: 0
MISS! ; PA: 49117 ; Accessed Data: 0
MISS! ; PA: 38460 ; Accessed Data: 0
MISS! ; PA: 4599 ; Accessed Data: 0
MISS! ; PA: 48772 ; Accessed Data: 0
MISS! ; PA: 7648 ; Accessed Data: 0
MISS! ; PA: 10219 ; Accessed Data: 0
MISS! ; PA: 41163 ; Accessed Data: 0
MISS! ; PA: 8602 ; Accessed Data: 0
MISS! ; PA: 42448 ; Accessed Data: 0
MISS! ; PA: 43936 ; Accessed Data: 0
MISS! ; PA: 20338 ; Accessed Data: 0
MISS! ; PA: 42856 ; Accessed Data: 0
HIT! ; PA: 48591 ; Accessed Data: 01110010001111011110100000011111
MISS! ; PA: 55941 ; Accessed Data: 0
HIT! ; PA: 30612 ; Accessed Data: 10000001001111001110001011110001
MISS! ; PA: 11021 ; Accessed Data: 0
MISS! ; PA: 34264 ; Accessed Data: 0
MISS! ; PA: 9979 ; Accessed Data: 0
MISS! ; PA: 34178 ; Accessed Data: 0
MISS! ; PA: 27423 ; Accessed Data: 0
MISS! ; PA: 43865 ; Accessed Data: 0
MISS! ; PA: 12253 ; Accessed Data: 0
MISS! ; PA: 34486 ; Accessed Data: 0
MISS! ; PA: 5399 ; Accessed Data: 0
MISS! ; PA: 18308 ; Accessed Data: 0
MISS! ; PA: 6276 ; Accessed Data: 0
MISS! ; PA: 45998 ; Accessed Data: 0
MISS! ; PA: 1201 ; Accessed Data: 0
MISS! ; PA: 36237 ; Accessed Data: 0
MISS! ; PA: 30748 ; Accessed Data: 0
MISS! ; PA: 546 ; Accessed Data: 0
MISS! ; PA: 2305 ; Accessed Data: 0
MISS! ; PA: 11698 ; Accessed Data: 0
MISS! ; PA: 27865 ; Accessed Data: 0
MISS! ; PA: 53740 ; Accessed Data: 0
MISS! ; PA: 11626 ; Accessed Data: 0
MISS! ; PA: 27465 ; Accessed Data: 0
MISS! ; PA: 38935 ; Accessed Data: 0
MISS! ; PA: 54594 ; Accessed Data: 0
MISS! ; PA: 64484 ; Accessed Data: 0
MISS! ; PA: 4880 ; Accessed Data: 0
MISS! ; PA: 13520 ; Accessed Data: 0
MISS! ; PA: 44415 ; Accessed Data: 0
MISS! ; PA: 9666 ; Accessed Data: 0
MISS! ; PA: 36203 ; Accessed Data: 0
